      1.00000  2.16000e-19
      1.00900  2.69500e-19
      1.01900  3.50500e-19
      1.02800  4.70600e-19
      1.03800  6.27000e-19
      1.04700  7.63100e-19
      1.05700  7.85900e-19
      1.06700  6.99600e-19
      1.07600  5.87900e-19
      1.08600  4.98300e-19
      1.09600  4.36900e-19
      1.10700  3.97900e-19
      1.11700  3.75000e-19
      1.12700  3.63800e-19
      1.13800  3.61800e-19
      1.14800  3.67600e-19
      1.15900  3.80700e-19
      1.16900  4.01400e-19
      1.18000  4.30500e-19
      1.19100  4.69100e-19
      1.20200  5.18600e-19
      1.21300  5.79500e-19
      1.22500  6.50400e-19
      1.23600  7.26300e-19
      1.24700  7.97500e-19
      1.25900  8.51500e-19
      1.27100  8.78900e-19
      1.28200  8.78300e-19
      1.29400  8.56200e-19
      1.30600  8.22400e-19
      1.31800  7.85300e-19
      1.33000  7.50200e-19
      1.34300  7.19600e-19
      1.35500  6.94400e-19
      1.36800  6.74300e-19
      1.38000  6.59100e-19
      1.39300  6.47900e-19
      1.40600  6.40200e-19
      1.41900  6.35500e-19
      1.43200  6.33400e-19
      1.44500  6.33400e-19
      1.45900  6.35200e-19
      1.47200  6.38600e-19
      1.48600  6.43500e-19
      1.50000  6.49500e-19
      1.51400  6.56600e-19
      1.52800  6.64600e-19
      1.54200  6.73400e-19
      1.55600  6.83000e-19
      1.57000  6.93300e-19
      1.58500  7.04100e-19
      1.60000  7.15500e-19
      1.61400  7.27300e-19
      1.62900  7.39400e-19
      1.64400  7.51900e-19
      1.66000  7.64600e-19
      1.67500  7.77300e-19
      1.69000  7.90100e-19
      1.70600  8.02800e-19
      1.72200  8.15200e-19
      1.73800  8.27000e-19
      1.75400  8.38000e-19
      1.77000  8.47700e-19
      1.78600  8.55600e-19
      1.80300  8.60800e-19
      1.82000  8.62500e-19
      1.83700  8.60000e-19
      1.85400  8.53300e-19
      1.87100  8.44500e-19
      1.88800  8.38900e-19
      1.90500  8.43900e-19
      1.92300  8.64300e-19
      1.94100  8.98300e-19
      1.95900  9.39900e-19
      1.97700  9.83400e-19
      1.99500  1.02500e-18
      2.01400  1.06500e-18
      2.03200  1.10100e-18
      2.05100  1.13600e-18
      2.07000  1.16900e-18
      2.08900  1.20000e-18
      2.10900  1.23100e-18
      2.12800  1.26000e-18
      2.14800  1.29000e-18
      2.16800  1.31900e-18
      2.18800  1.34700e-18
      2.20800  1.37600e-18
      2.22800  1.40500e-18
      2.24900  1.43400e-18
      2.27000  1.46400e-18
      2.29100  1.49300e-18
      2.31200  1.52300e-18
      2.33300  1.55400e-18
      2.35500  1.58500e-18
      2.37700  1.61600e-18
      2.39900  1.64800e-18
      2.42100  1.68100e-18
      2.44300  1.71400e-18
      2.46600  1.74800e-18
      2.48900  1.78200e-18
      2.51200  1.81700e-18
      2.53500  1.85300e-18
      2.55900  1.89000e-18
      2.58200  1.92700e-18
      2.60600  1.96600e-18
      2.63000  2.00600e-18
      2.65500  2.04600e-18
      2.67900  2.08900e-18
      2.70400  2.13300e-18
      2.72900  2.17900e-18
      2.75400  2.22800e-18
      2.78000  2.28000e-18
      2.80500  2.33500e-18
      2.83100  2.39400e-18
      2.85800  2.45900e-18
      2.88400  2.53000e-18
      2.91100  2.61100e-18
      2.93800  2.70300e-18
      2.96500  2.81100e-18
      2.99200  2.94100e-18
      3.02000  3.10300e-18
      3.04800  3.31300e-18
      3.07600  3.59600e-18
      3.10500  4.00100e-18
      3.13300  4.62200e-18
      3.16200  5.66100e-18
      3.19200  7.62400e-18
      3.22100  1.20600e-17
      3.25100  2.54800e-17
      3.28100  9.00400e-17
      3.31100  1.33100e-16
      3.34200  3.55100e-17
      3.37300  1.57300e-17
      3.40400  9.75200e-18
      3.43600  7.25400e-18
      3.46700  5.99800e-18
      3.49900  5.29200e-18
      3.53200  4.86500e-18
      3.56500  4.59600e-18
      3.59700  4.42400e-18
      3.63100  4.31300e-18
      3.66400  4.24500e-18
      3.69800  4.20700e-18
      3.73300  4.19100e-18
      3.76700  4.19200e-18
      3.80200  4.20600e-18
      3.83700  4.23200e-18
      3.87300  4.26600e-18
      3.90800  4.30800e-18
      3.94500  4.35700e-18
      3.98100  4.41200e-18
      4.01800  4.47300e-18
      4.05500  4.53900e-18
      4.09300  4.61100e-18
      4.13000  4.68800e-18
      4.16900  4.77000e-18
      4.20700  4.85700e-18
      4.24600  4.95001e-18
      4.28500  5.04901e-18
      4.32500  5.15501e-18
      4.36500  5.26701e-18
      4.40600  5.38701e-18
      4.44600  5.51501e-18
      4.48700  5.65202e-18
      4.52900  5.80002e-18
      4.57100  5.95902e-18
      4.61300  6.13203e-18
      4.65600  6.32003e-18
      4.69900  6.52604e-18
      4.74200  6.75504e-18
      4.78600  7.01005e-18
      4.83100  7.30107e-18
      4.87500  7.63608e-18
      4.92000  8.03310e-18
      4.96600  8.51912e-18
      5.01200  9.14115e-18
      5.05800  9.98919e-18
      5.10500  1.12503e-17
      5.15200  1.33204e-17
      5.20000  1.68606e-17
      5.24800  2.14408e-17
      5.29700  2.21410e-17
      5.34600  1.92409e-17
      5.39500  1.75109e-17
      5.44500  1.74810e-17
      5.49500  1.88213e-17
      5.54600  2.17617e-17
      5.59800  2.72225e-17
      5.64900  3.60838e-17
      5.70200  4.31952e-17
      5.75400  4.04754e-17
      5.80800  3.63853e-17
      5.86100  3.64059e-17
      5.91600  4.06275e-17
      5.97000  4.98705e-17
      6.02600  6.74761e-17
      6.08100  1.02228e-16
      6.13800  1.73153e-16
      6.19400  2.80397e-16
      6.25200  2.79307e-16
      6.31000  1.81076e-16
      6.36800  1.19955e-16
      6.42700  9.27670e-17
      6.48600  8.27461e-17
      6.54600  8.18404e-17
      6.60700  8.56585e-17
      6.66800  9.02383e-17
      6.73000  9.23173e-17
      6.79200  9.18449e-17
      6.85500  9.14033e-17
      6.91800  9.32852e-17
      6.98200  9.85230e-17
