      1.00000  2.16500e-19
      1.00900  2.70200e-19
      1.01900  3.51300e-19
      1.02800  4.71800e-19
      1.03800  6.28700e-19
      1.04700  7.65100e-19
      1.05700  7.88000e-19
      1.06700  7.01400e-19
      1.07600  5.89500e-19
      1.08600  4.99600e-19
      1.09600  4.38000e-19
      1.10700  3.98900e-19
      1.11700  3.75900e-19
      1.12700  3.64700e-19
      1.13800  3.62700e-19
      1.14800  3.68500e-19
      1.15900  3.81700e-19
      1.16900  4.02400e-19
      1.18000  4.31600e-19
      1.19100  4.70300e-19
      1.20200  5.19900e-19
      1.21300  5.81000e-19
      1.22500  6.52100e-19
      1.23600  7.28200e-19
      1.24700  7.99600e-19
      1.25900  8.53800e-19
      1.27100  8.81300e-19
      1.28200  8.80700e-19
      1.29400  8.58500e-19
      1.30600  8.24700e-19
      1.31800  7.87500e-19
      1.33000  7.52200e-19
      1.34300  7.21600e-19
      1.35500  6.96200e-19
      1.36800  6.76200e-19
      1.38000  6.60800e-19
      1.39300  6.49600e-19
      1.40600  6.41900e-19
      1.41900  6.37300e-19
      1.43200  6.35100e-19
      1.44500  6.35100e-19
      1.45900  6.36900e-19
      1.47200  6.40400e-19
      1.48600  6.45200e-19
      1.50000  6.51300e-19
      1.51400  6.58400e-19
      1.52800  6.66400e-19
      1.54200  6.75300e-19
      1.55600  6.84900e-19
      1.57000  6.95300e-19
      1.58500  7.06100e-19
      1.60000  7.17500e-19
      1.61400  7.29400e-19
      1.62900  7.41600e-19
      1.64400  7.54100e-19
      1.66000  7.66800e-19
      1.67500  7.79600e-19
      1.69000  7.92500e-19
      1.70600  8.05200e-19
      1.72200  8.17600e-19
      1.73800  8.29500e-19
      1.75400  8.40600e-19
      1.77000  8.50300e-19
      1.78600  8.58200e-19
      1.80300  8.63500e-19
      1.82000  8.65200e-19
      1.83700  8.62700e-19
      1.85400  8.56000e-19
      1.87100  8.47200e-19
      1.88800  8.41600e-19
      1.90500  8.46600e-19
      1.92300  8.67000e-19
      1.94100  9.01200e-19
      1.95900  9.43000e-19
      1.97700  9.86600e-19
      1.99500  1.02900e-18
      2.01400  1.06800e-18
      2.03200  1.10500e-18
      2.05100  1.14000e-18
      2.07000  1.17300e-18
      2.08900  1.20400e-18
      2.10900  1.23500e-18
      2.12800  1.26500e-18
      2.14800  1.29400e-18
      2.16800  1.32300e-18
      2.18800  1.35200e-18
      2.20800  1.38100e-18
      2.22800  1.41000e-18
      2.24900  1.44000e-18
      2.27000  1.46900e-18
      2.29100  1.49900e-18
      2.31200  1.52900e-18
      2.33300  1.55900e-18
      2.35500  1.59100e-18
      2.37700  1.62200e-18
      2.39900  1.65400e-18
      2.42100  1.68700e-18
      2.44300  1.72000e-18
      2.46600  1.75500e-18
      2.48900  1.78900e-18
      2.51200  1.82500e-18
      2.53500  1.86100e-18
      2.55900  1.89700e-18
      2.58200  1.93500e-18
      2.60600  1.97400e-18
      2.63000  2.01400e-18
      2.65500  2.05500e-18
      2.67900  2.09700e-18
      2.70400  2.14200e-18
      2.72900  2.18800e-18
      2.75400  2.23700e-18
      2.78000  2.28900e-18
      2.80500  2.34400e-18
      2.83100  2.40400e-18
      2.85800  2.46900e-18
      2.88400  2.54100e-18
      2.91100  2.62200e-18
      2.93800  2.71500e-18
      2.96500  2.82300e-18
      2.99200  2.95400e-18
      3.02000  3.11700e-18
      3.04800  3.32700e-18
      3.07600  3.61200e-18
      3.10500  4.01900e-18
      3.13300  4.64300e-18
      3.16200  5.68700e-18
