      1.00000  2.20400e-19
      1.00900  2.75400e-19
      1.01900  3.58600e-19
      1.02800  4.82200e-19
      1.03800  6.42800e-19
      1.04700  7.82200e-19
      1.05700  8.05000e-19
      1.06700  7.15400e-19
      1.07600  6.00200e-19
      1.08600  5.07800e-19
      1.09600  4.44400e-19
      1.10700  4.04000e-19
      1.11700  3.80200e-19
      1.12700  3.68600e-19
      1.13800  3.66200e-19
      1.14800  3.71800e-19
      1.15900  3.85000e-19
      1.16900  4.05800e-19
      1.18000  4.35200e-19
      1.19100  4.74200e-19
      1.20200  5.24200e-19
      1.21300  5.85800e-19
      1.22500  6.57400e-19
      1.23600  7.34200e-19
      1.24700  8.06000e-19
      1.25900  8.60400e-19
      1.27100  8.87800e-19
      1.28200  8.86600e-19
      1.29400  8.64000e-19
      1.30600  8.29400e-19
      1.31800  7.91400e-19
      1.33000  7.55600e-19
      1.34300  7.24400e-19
      1.35500  6.98600e-19
      1.36800  6.78200e-19
      1.38000  6.62400e-19
      1.39300  6.51000e-19
      1.40600  6.43000e-19
      1.41900  6.38000e-19
      1.43200  6.35800e-19
      1.44500  6.35600e-19
      1.45900  6.37200e-19
      1.47200  6.40600e-19
      1.48600  6.45200e-19
      1.50000  6.51200e-19
      1.51400  6.58200e-19
      1.52800  6.66200e-19
      1.54200  6.74800e-19
      1.55600  6.84400e-19
      1.57000  6.94600e-19
      1.58500  7.05400e-19
      1.60000  7.16600e-19
      1.61400  7.28400e-19
      1.62900  7.40600e-19
      1.64400  7.53000e-19
      1.66000  7.65600e-19
      1.67500  7.78400e-19
      1.69000  7.91000e-19
      1.70600  8.03800e-19
      1.72200  8.16000e-19
      1.73800  8.28000e-19
      1.75400  8.38800e-19
      1.77000  8.48600e-19
      1.78600  8.56400e-19
      1.80300  8.61600e-19
      1.82000  8.63200e-19
      1.83700  8.60600e-19
      1.85400  8.54000e-19
      1.87100  8.45000e-19
      1.88800  8.39400e-19
      1.90500  8.44400e-19
      1.92300  8.64800e-19
      1.94100  8.98800e-19
      1.95900  9.40400e-19
      1.97700  9.84000e-19
      1.99500  1.02600e-18
      2.01400  1.06540e-18
      2.03200  1.10200e-18
      2.05100  1.13660e-18
      2.07000  1.16940e-18
      2.08900  1.20080e-18
      2.10900  1.23120e-18
      2.12800  1.26100e-18
      2.14800  1.29020e-18
      2.16800  1.31920e-18
      2.18800  1.34800e-18
      2.20800  1.37680e-18
      2.22800  1.40560e-18
      2.24900  1.43480e-18
      2.27000  1.46420e-18
      2.29100  1.49380e-18
      2.31200  1.52380e-18
      2.33300  1.55420e-18
      2.35500  1.58500e-18
      2.37700  1.61640e-18
      2.39900  1.64820e-18
      2.42100  1.68080e-18
      2.44300  1.71420e-18
      2.46600  1.74820e-18
      2.48900  1.78260e-18
      2.51200  1.81760e-18
      2.53500  1.85320e-18
      2.55900  1.88980e-18
      2.58200  1.92720e-18
      2.60600  1.96580e-18
