      1.00000  2.15200e-19
      1.00900  2.68650e-19
      1.01900  3.49450e-19
      1.02800  4.69400e-19
      1.03800  6.25500e-19
      1.04700  7.61500e-19
      1.05700  7.84500e-19
      1.06700  6.98000e-19
      1.07600  5.86500e-19
      1.08600  4.97100e-19
      1.09600  4.35800e-19
      1.10700  3.96800e-19
      1.11700  3.73900e-19
      1.12700  3.62750e-19
      1.13800  3.60750e-19
      1.14800  3.66500e-19
      1.15900  3.79600e-19
      1.16900  4.00250e-19
      1.18000  4.29300e-19
      1.19100  4.67900e-19
      1.20200  5.17500e-19
      1.21300  5.78000e-19
      1.22500  6.49000e-19
      1.23600  7.25000e-19
      1.24700  7.96000e-19
      1.25900  8.50000e-19
      1.27100  8.77500e-19
      1.28200  8.76500e-19
      1.29400  8.54500e-19
      1.30600  8.21000e-19
      1.31800  7.83500e-19
      1.33000  7.48500e-19
      1.34300  7.18000e-19
      1.35500  6.93000e-19
      1.36800  6.73000e-19
      1.38000  6.57500e-19
      1.39300  6.46500e-19
      1.40600  6.38500e-19
      1.41900  6.34000e-19
      1.43200  6.32000e-19
      1.44500  6.32000e-19
      1.45900  6.33500e-19
      1.47200  6.37000e-19
      1.48600  6.42000e-19
      1.50000  6.48000e-19
      1.51400  6.55000e-19
      1.52800  6.63000e-19
      1.54200  6.72000e-19
      1.55600  6.81500e-19
      1.57000  6.91500e-19
      1.58500  7.02500e-19
      1.60000  7.14000e-19
      1.61400  7.25500e-19
      1.62900  7.38000e-19
      1.64400  7.50000e-19
      1.66000  7.63000e-19
      1.67500  7.75500e-19
      1.69000  7.88500e-19
      1.70600  8.01000e-19
      1.72200  8.13500e-19
      1.73800  8.25000e-19
      1.75400  8.36000e-19
      1.77000  8.46000e-19
      1.78600  8.53500e-19
      1.80300  8.59000e-19
      1.82000  8.60500e-19
      1.83700  8.58000e-19
      1.85400  8.51500e-19
      1.87100  8.42500e-19
      1.88800  8.37000e-19
      1.90500  8.42000e-19
      1.92300  8.62500e-19
      1.94100  8.96500e-19
      1.95900  9.38000e-19
      1.97700  9.81500e-19
      1.99500  1.02350e-18
      2.01400  1.06250e-18
      2.03200  1.09950e-18
      2.05100  1.13400e-18
      2.07000  1.16650e-18
      2.08900  1.19800e-18
      2.10900  1.22850e-18
      2.12800  1.25800e-18
      2.14800  1.28700e-18
      2.16800  1.31600e-18
      2.18800  1.34500e-18
