      1.00000  2.15800e-19
      1.00900  2.69300e-19
      1.01900  3.50150e-19
      1.02800  4.70200e-19
      1.03800  6.26500e-19
      1.04700  7.62500e-19
      1.05700  7.85500e-19
      1.06700  6.99000e-19
      1.07600  5.87500e-19
      1.08600  4.97950e-19
      1.09600  4.36600e-19
      1.10700  3.97600e-19
      1.11700  3.74700e-19
      1.12700  3.63550e-19
      1.13800  3.61550e-19
      1.14800  3.67300e-19
      1.15900  3.80450e-19
      1.16900  4.01100e-19
      1.18000  4.30200e-19
      1.19100  4.68800e-19
      1.20200  5.18500e-19
      1.21300  5.79000e-19
      1.22500  6.50000e-19
      1.23600  7.26000e-19
      1.24700  7.97000e-19
      1.25900  8.51000e-19
      1.27100  8.78500e-19
      1.28200  8.78000e-19
      1.29400  8.55500e-19
      1.30600  8.22000e-19
      1.31800  7.85000e-19
      1.33000  7.49500e-19
      1.34300  7.19000e-19
      1.35500  6.94000e-19
      1.36800  6.74000e-19
      1.38000  6.58500e-19
      1.39300  6.47500e-19
      1.40600  6.40000e-19
      1.41900  6.35000e-19
      1.43200  6.33000e-19
      1.44500  6.33000e-19
      1.45900  6.35000e-19
      1.47200  6.38000e-19
      1.48600  6.43000e-19
      1.50000  6.49000e-19
      1.51400  6.56000e-19
      1.52800  6.64000e-19
      1.54200  6.73000e-19
      1.55600  6.82500e-19
      1.57000  6.93000e-19
      1.58500  7.03500e-19
      1.60000  7.15000e-19
      1.61400  7.27000e-19
      1.62900  7.39000e-19
      1.64400  7.51500e-19
      1.66000  7.64000e-19
      1.67500  7.77000e-19
      1.69000  7.89500e-19
      1.70600  8.02000e-19
      1.72200  8.14500e-19
      1.73800  8.26500e-19
      1.75400  8.37500e-19
      1.77000  8.47000e-19
      1.78600  8.55000e-19
      1.80300  8.60000e-19
      1.82000  8.62000e-19
      1.83700  8.59500e-19
      1.85400  8.52500e-19
      1.87100  8.44000e-19
      1.88800  8.38500e-19
      1.90500  8.43500e-19
      1.92300  8.63500e-19
      1.94100  8.97500e-19
      1.95900  9.39000e-19
      1.97700  9.82500e-19
      1.99500  1.02450e-18
      2.01400  1.06400e-18
      2.03200  1.10050e-18
      2.05100  1.13500e-18
      2.07000  1.16800e-18
      2.08900  1.19900e-18
      2.10900  1.22950e-18
      2.12800  1.25950e-18
      2.14800  1.28850e-18
      2.16800  1.31750e-18
      2.18800  1.34650e-18
      2.20800  1.37500e-18
      2.22800  1.40400e-18
      2.24900  1.43300e-18
      2.27000  1.46250e-18
      2.29100  1.49200e-18
      2.31200  1.52200e-18
      2.33300  1.55250e-18
      2.35500  1.58300e-18
      2.37700  1.61450e-18
      2.39900  1.64650e-18
      2.42100  1.67900e-18
      2.44300  1.71250e-18
      2.46600  1.74650e-18
      2.48900  1.78050e-18
      2.51200  1.81550e-18
      2.53500  1.85150e-18
      2.55900  1.88800e-18
      2.58200  1.92550e-18
      2.60600  1.96400e-18
      2.63000  2.00350e-18
      2.65500  2.04450e-18
      2.67900  2.08650e-18
      2.70400  2.13100e-18
      2.72900  2.17700e-18
      2.75400  2.22550e-18
      2.78000  2.27700e-18
      2.80500  2.33200e-18
      2.83100  2.39100e-18
      2.85800  2.45600e-18
      2.88400  2.52750e-18
      2.91100  2.60750e-18
      2.93800  2.69950e-18
      2.96500  2.80750e-18
      2.99200  2.93750e-18
      3.02000  3.09950e-18
      3.04800  3.30850e-18
      3.07600  3.59150e-18
      3.10500  3.99650e-18
      3.13300  4.61650e-18
      3.16200  5.65500e-18
      3.19200  7.61500e-18
      3.22100  1.20450e-17
      3.25100  2.54550e-17
      3.28100  8.99500e-17
      3.31100  1.32900e-16
      3.34200  3.54700e-17
      3.37300  1.57100e-17
      3.40400  9.74000e-18
      3.43600  7.24500e-18
      3.46700  5.99000e-18
      3.49900  5.28500e-18
      3.53200  4.85850e-18
      3.56500  4.59000e-18
      3.59700  4.41750e-18
      3.63100  4.30700e-18
      3.66400  4.23900e-18
      3.69800  4.20100e-18
      3.73300  4.18500e-18
      3.76700  4.18600e-18
      3.80200  4.20000e-18
      3.83700  4.22500e-18
      3.87300  4.25950e-18
      3.90800  4.30150e-18
      3.94500  4.35000e-18
      3.98100  4.40500e-18
      4.01800  4.46550e-18
      4.05500  4.53200e-18
      4.09300  4.60350e-18
      4.13000  4.68000e-18
      4.16900  4.76150e-18
      4.20700  4.84900e-18
      4.24600  4.94150e-18
      4.28500  5.04000e-18
      4.32500  5.14500e-18
      4.36500  5.25500e-18
      4.40600  5.37501e-18
      4.44600  5.50501e-18
      4.48700  5.64001e-18
      4.52900  5.79001e-18
      4.57100  5.95001e-18
      4.61300  6.12001e-18
      4.65600  6.30502e-18
      4.69900  6.51502e-18
      4.74200  6.74002e-18
      4.78600  6.99503e-18
      4.83100  7.28503e-18
      4.87500  7.62004e-18
      4.92000  8.01505e-18
      4.96600  8.50006e-18
      5.01200  9.12007e-18
      5.05800  9.96509e-18
      5.10500  1.12251e-17
      5.15200  1.32852e-17
      5.20000  1.68203e-17
      5.24800  2.13904e-17
      5.29700  2.20855e-17
      5.34600  1.91904e-17
      5.39500  1.74704e-17
      5.44500  1.74355e-17
      5.49500  1.87756e-17
      5.54600  2.17058e-17
      5.59800  2.71462e-17
      5.64900  3.59818e-17
      5.70200  4.30675e-17
      5.75400  4.03526e-17
      5.80800  3.62775e-17
      5.86100  3.62928e-17
      5.91600  4.05036e-17
      5.97000  4.97100e-17
      6.02600  6.72577e-17
      6.08100  1.01863e-16
      6.13800  1.72525e-16
      6.19400  2.79396e-16
      6.25200  2.78351e-16
      6.31000  1.80486e-16
      6.36800  1.19526e-16
      6.42700  9.24220e-17
      6.48600  8.24216e-17
      6.54600  8.15235e-17
      6.60700  8.53272e-17
      6.66800  8.98817e-17
      6.73000  9.19358e-17
      6.79200  9.14392e-17
      6.85500  9.09930e-17
      6.91800  9.28484e-17
      6.98200  9.80563e-17
      7.04700  1.07018e-16
      7.11200  1.19984e-16
      7.17800  1.37406e-16
      7.24400  1.60137e-16
      7.31100  1.89929e-16
      7.37900  2.30839e-16
      7.44700  2.89930e-16
      7.51600  3.70814e-16
      7.58600  4.44258e-16
      7.65600  4.60036e-16
      7.72700  4.49680e-16
      7.79800  4.50495e-16
      7.87000  4.30774e-16
      7.94300  3.68461e-16
      8.01700  2.95705e-16
      8.09100  2.39716e-16
      8.16600  2.04763e-16
      8.24100  1.86895e-16
      8.31800  1.80606e-16
      8.39500  1.83044e-16
      8.47200  1.99931e-16
      8.55100  2.31983e-16
      8.63000  2.39166e-16
      8.71000  1.96311e-16
      8.79000  1.49616e-16
