      1.00000  2.16100e-19
      1.00900  2.69667e-19
      1.01900  3.50667e-19
      1.02800  4.71000e-19
      1.03800  6.27667e-19
      1.04700  7.63667e-19
      1.05700  7.86667e-19
      1.06700  7.00000e-19
      1.07600  5.88333e-19
      1.08600  4.98667e-19
      1.09600  4.37333e-19
      1.10700  3.98000e-19
      1.11700  3.75333e-19
      1.12700  3.64000e-19
      1.13800  3.62000e-19
      1.14800  3.67667e-19
      1.15900  3.81000e-19
      1.16900  4.01667e-19
      1.18000  4.30667e-19
      1.19100  4.69333e-19
      1.20200  5.19000e-19
      1.21300  5.80000e-19
      1.22500  6.51000e-19
      1.23600  7.27000e-19
      1.24700  7.98000e-19
      1.25900  8.52333e-19
      1.27100  8.79667e-19
      1.28200  8.79000e-19
      1.29400  8.57000e-19
      1.30600  8.23000e-19
      1.31800  7.86000e-19
      1.33000  7.50667e-19
      1.34300  7.20000e-19
      1.35500  6.95000e-19
      1.36800  6.75000e-19
      1.38000  6.59667e-19
      1.39300  6.48333e-19
      1.40600  6.40667e-19
      1.41900  6.36000e-19
      1.43200  6.33667e-19
      1.44500  6.33667e-19
      1.45900  6.35667e-19
      1.47200  6.39000e-19
      1.48600  6.44000e-19
      1.50000  6.50000e-19
      1.51400  6.57000e-19
      1.52800  6.65000e-19
      1.54200  6.74000e-19
      1.55600  6.83667e-19
      1.57000  6.93667e-19
      1.58500  7.04667e-19
      1.60000  7.16000e-19
      1.61400  7.27667e-19
      1.62900  7.40000e-19
      1.64400  7.52333e-19
      1.66000  7.65000e-19
      1.67500  7.78000e-19
      1.69000  7.90667e-19
      1.70600  8.03333e-19
      1.72200  8.15667e-19
      1.73800  8.27667e-19
      1.75400  8.38667e-19
      1.77000  8.48333e-19
      1.78600  8.56333e-19
      1.80300  8.61333e-19
      1.82000  8.63333e-19
      1.83700  8.60667e-19
      1.85400  8.54000e-19
      1.87100  8.45333e-19
      1.88800  8.39667e-19
      1.90500  8.44667e-19
      1.92300  8.65000e-19
      1.94100  8.99000e-19
      1.95900  9.40667e-19
      1.97700  9.84000e-19
      1.99500  1.02633e-18
      2.01400  1.06567e-18
      2.03200  1.10233e-18
      2.05100  1.13700e-18
      2.07000  1.17000e-18
      2.08900  1.20133e-18
      2.10900  1.23167e-18
      2.12800  1.26167e-18
      2.14800  1.29100e-18
      2.16800  1.32000e-18
      2.18800  1.34867e-18
      2.20800  1.37767e-18
      2.22800  1.40667e-18
      2.24900  1.43567e-18
      2.27000  1.46500e-18
      2.29100  1.49467e-18
      2.31200  1.52467e-18
      2.33300  1.55533e-18
      2.35500  1.58633e-18
      2.37700  1.61767e-18
      2.39900  1.64967e-18
      2.42100  1.68233e-18
      2.44300  1.71567e-18
      2.46600  1.74967e-18
      2.48900  1.78433e-18
      2.51200  1.81933e-18
      2.53500  1.85500e-18
      2.55900  1.89167e-18
      2.58200  1.92933e-18
      2.60600  1.96800e-18
      2.63000  2.00767e-18
      2.65500  2.04867e-18
      2.67900  2.09100e-18
      2.70400  2.13533e-18
      2.72900  2.18167e-18
      2.75400  2.23033e-18
      2.78000  2.28200e-18
      2.80500  2.33700e-18
      2.83100  2.39633e-18
      2.85800  2.46133e-18
      2.88400  2.53300e-18
      2.91100  2.61333e-18
      2.93800  2.70567e-18
      2.96500  2.81400e-18
      2.99200  2.94433e-18
      3.02000  3.10633e-18
      3.04800  3.31600e-18
      3.07600  3.60000e-18
      3.10500  4.00667e-18
      3.13300  4.62667e-18
      3.16200  5.66667e-18
      3.19200  7.63333e-18
      3.22100  1.20733e-17
      3.25100  2.55133e-17
      3.28100  9.01333e-17
      3.31100  1.33200e-16
      3.34200  3.55333e-17
      3.37300  1.57467e-17
      3.40400  9.76333e-18
      3.43600  7.26333e-18
      3.46700  6.00667e-18
      3.49900  5.30000e-18
      3.53200  4.87000e-18
      3.56500  4.60333e-18
      3.59700  4.43000e-18
      3.63100  4.32000e-18
      3.66400  4.25000e-18
      3.69800  4.21333e-18
      3.73300  4.19667e-18
      3.76700  4.19667e-18
      3.80200  4.21334e-18
      3.83700  4.23667e-18
      3.87300  4.27334e-18
      3.90800  4.31334e-18
      3.94500  4.36334e-18
      3.98100  4.42000e-18
      4.01800  4.48001e-18
      4.05500  4.54667e-18
      4.09300  4.61667e-18
      4.13000  4.69668e-18
      4.16900  4.77668e-18
      4.20700  4.86668e-18
      4.24600  4.96002e-18
      4.28500  5.05668e-18
      4.32500  5.16336e-18
      4.36500  5.27669e-18
      4.40600  5.39670e-18
      4.44600  5.52337e-18
      4.48700  5.66338e-18
      4.52900  5.81005e-18
      4.57100  5.97006e-18
      4.61300  6.14341e-18
      4.65600  6.33342e-18
      4.69900  6.54010e-18
      4.74200  6.77012e-18
      4.78600  7.02682e-18
      4.83100  7.31685e-18
      4.87500  7.65355e-18
      4.92000  8.05027e-18
      4.96600  8.53700e-18
      5.01200  9.16375e-18
      5.05800  1.00139e-17
      5.10500  1.12807e-17
      5.15200  1.33543e-17
      5.20000  1.69049e-17
      5.24800  2.15056e-17
      5.29700  2.22060e-17
      5.34600  1.92926e-17
      5.39500  1.75659e-17
      5.44500  1.75329e-17
      5.49500  1.88835e-17
      5.54600  2.18314e-17
      5.59800  2.73102e-17
      5.64900  3.62105e-17
      5.70200  4.33477e-17
      5.75400  4.06150e-17
      5.80800  3.65149e-17
      5.86100  3.65499e-17
      5.91600  4.07876e-17
      5.97000  5.00625e-17
      6.02600  6.77451e-17
      6.08100  1.02678e-16
      6.13800  1.73916e-16
      6.19400  2.81738e-16
      6.25200  2.80734e-16
      6.31000  1.82048e-16
      6.36800  1.20589e-16
      6.42700  9.32649e-17
      6.48600  8.31957e-17
      6.54600  8.23078e-17
      6.60700  8.61637e-17
      6.66800  9.07911e-17
      6.73000  9.29161e-17
      6.79200  9.24705e-17
      6.85500  9.20603e-17
      6.91800  9.39600e-17
      6.98200  9.92757e-17
      7.04700  1.08380e-16
      7.11200  1.21579e-16
      7.17800  1.39349e-16
      7.24400  1.62468e-16
      7.31100  1.92859e-16
      7.37900  2.34529e-16
      7.44700  2.94787e-16
      7.51600  3.77505e-16
      7.58600  4.52390e-16
      7.65600  4.68867e-16
      7.72700  4.58797e-16
      7.79800  4.60193e-16
      7.87000  4.40370e-16
      7.94300  3.76977e-16
      8.01700  3.02757e-16
      8.09100  2.45643e-16
      8.16600  2.09944e-16
      8.24100  1.91794e-16
      8.31800  1.85485e-16
      8.39500  1.88103e-16
      8.47200  2.05653e-16
      8.55100  2.38850e-16
      8.63000  2.46560e-16
      8.71000  2.02613e-16
      8.79000  1.54637e-16
      8.87200  1.23101e-16
      8.95400  1.03972e-16
      9.03600  9.20237e-17
      9.12000  8.42320e-17
      9.20400  7.89643e-17
      9.29000  7.53037e-17
      9.37600  7.27390e-17
      9.46200  7.09313e-17
      9.55000  6.97440e-17
      9.63800  6.90417e-17
      9.72700  6.87577e-17
      9.81700  6.88913e-17
      9.90800  6.94447e-17
      10.0000  7.04187e-17
      10.0900  7.18840e-17
      10.1900  7.38780e-17
      10.2800  7.65067e-17
      10.3800  7.99500e-17
      10.4700  8.45933e-17
      10.5700  9.13067e-17
      10.6700  1.01220e-16
      10.7600  1.12717e-16
      10.8600  1.31810e-16
      10.9600  1.67640e-16
      11.0700  2.45013e-16
      11.1700  4.77723e-16
      11.2700  6.82467e-16
      11.3800  5.18520e-16
      11.4800  3.65663e-16
      11.5900  2.74473e-16
      11.6900  2.44883e-16
      11.8000  2.53737e-16
      11.9100  2.82183e-16
      12.0200  2.95227e-16
      12.1300  2.79833e-16
      12.2500  2.69720e-16
      12.3600  2.88950e-16
      12.4700  3.41603e-16
      12.5900  3.93533e-16
      12.7100  3.73667e-16
      12.8200  3.06000e-16
      12.9400  2.52157e-16
      13.0600  2.23320e-16
      13.1800  2.14547e-16
      13.3000  2.22303e-16
      13.4300  2.36800e-16
      13.5500  2.32333e-16
      13.6800  2.10183e-16
      13.8000  1.92863e-16
      13.9300  1.86040e-16
      14.0600  1.90610e-16
      14.1900  1.99300e-16
      14.3200  1.87900e-16
      14.4500  1.77967e-16
      14.5900  1.74667e-16
      14.7200  1.74433e-16
      14.8600  1.75700e-16
      15.0000  1.77833e-16
      15.1400  1.80600e-16
      15.2800  1.83967e-16
      15.4200  1.87900e-16
      15.5600  1.92733e-16
      15.7000  1.99067e-16
      15.8500  2.08267e-16
      16.0000  2.16600e-16
      16.1400  2.29000e-16
      16.2900  2.62167e-16
      16.4400  3.42000e-16
      16.6000  2.98033e-16
      16.7500  2.95133e-16
      16.9000  3.09933e-16
      17.0600  3.19167e-16
      17.2200  3.18467e-16
      17.3800  3.24300e-16
      17.5400  2.86367e-16
      17.7000  2.70667e-16
      17.8600  2.68667e-16
      18.0300  2.53000e-16
      18.2000  2.43967e-16
      18.3700  2.40100e-16
      18.5400  2.39267e-16
      18.7100  2.43033e-16
      18.8800  2.54833e-16
      19.0500  2.47133e-16
      19.2300  2.37500e-16
      19.4100  2.34100e-16
