      1.00000  2.17400e-19
      1.00900  2.71233e-19
      1.01900  3.52667e-19
      1.02800  4.73667e-19
      1.03800  6.31000e-19
      1.04700  7.68000e-19
      1.05700  7.91000e-19
      1.06700  7.04000e-19
      1.07600  5.91667e-19
      1.08600  5.01333e-19
      1.09600  4.39667e-19
      1.10700  4.00333e-19
      1.11700  3.77333e-19
      1.12700  3.66333e-19
      1.13800  3.64333e-19
      1.14800  3.70000e-19
      1.15900  3.83333e-19
      1.16900  4.04000e-19
      1.18000  4.33333e-19
      1.19100  4.72333e-19
      1.20200  5.22000e-19
      1.21300  5.83333e-19
      1.22500  6.54667e-19
      1.23600  7.31000e-19
      1.24700  8.02667e-19
      1.25900  8.57000e-19
      1.27100  8.84667e-19
      1.28200  8.84000e-19
      1.29400  8.62000e-19
      1.30600  8.28000e-19
      1.31800  7.90667e-19
      1.33000  7.55333e-19
      1.34300  7.24667e-19
      1.35500  6.99000e-19
      1.36800  6.79000e-19
      1.38000  6.63667e-19
      1.39300  6.52333e-19
      1.40600  6.44667e-19
      1.41900  6.40000e-19
      1.43200  6.38000e-19
      1.44500  6.38000e-19
      1.45900  6.39667e-19
      1.47200  6.43333e-19
      1.48600  6.48000e-19
      1.50000  6.54333e-19
      1.51400  6.61333e-19
      1.52800  6.69333e-19
      1.54200  6.78333e-19
      1.55600  6.88000e-19
      1.57000  6.98667e-19
      1.58500  7.09333e-19
      1.60000  7.21000e-19
      1.61400  7.33000e-19
      1.62900  7.45000e-19
      1.64400  7.57667e-19
      1.66000  7.70667e-19
      1.67500  7.83333e-19
      1.69000  7.96333e-19
      1.70600  8.09333e-19
      1.72200  8.21667e-19
      1.73800  8.33667e-19
      1.75400  8.44667e-19
      1.77000  8.54667e-19
      1.78600  8.62667e-19
      1.80300  8.68000e-19
      1.82000  8.69667e-19
      1.83700  8.67333e-19
      1.85400  8.60667e-19
      1.87100  8.51667e-19
      1.88800  8.46333e-19
      1.90500  8.51333e-19
      1.92300  8.72000e-19
      1.94100  9.06333e-19
      1.95900  9.48333e-19
      1.97700  9.92000e-19
      1.99500  1.03467e-18
      2.01400  1.07433e-18
      2.03200  1.11133e-18
      2.05100  1.14633e-18
