  1.5560e-01  1.6093e-13  7.9928e-15  6.7458e+02  1.0000e-02  9.5000e-01  5.0000e-01
  1.5700e-01  1.5846e-13  7.6004e-15  6.6423e+02  1.0000e-02  9.5000e-01  5.0000e-01
  1.5850e-01  1.5638e-13  7.2184e-15  6.5551e+02  1.0000e-02  9.5000e-01  5.0000e-01
  1.6000e-01  1.5463e-13  6.8518e-15  6.4814e+02  1.0000e-02  9.5000e-01  5.0000e-01
  1.6140e-01  1.5334e-13  6.5163e-15  6.4276e+02  1.0000e-02  9.5000e-01  5.0000e-01
  1.6290e-01  1.5245e-13  6.1858e-15  6.3900e+02  1.0000e-02  9.5000e-01  5.0000e-01
  1.6440e-01  1.5188e-13  5.8864e-15  6.3663e+02  1.0000e-02  9.5000e-01  5.0000e-01
  1.6600e-01  1.5177e-13  5.5968e-15  6.3616e+02  1.0000e-02  9.5000e-01  5.0000e-01
  1.6750e-01  1.5210e-13  5.3283e-15  6.3755e+02  1.0000e-02  9.5000e-01  5.0000e-01
  1.6900e-01  1.5279e-13  5.0805e-15  6.4044e+02  1.0000e-02  9.5000e-01  5.0000e-01
  1.7060e-01  1.5389e-13  4.8534e-15  6.4507e+02  1.0000e-02  9.5000e-01  5.0000e-01
  1.7220e-01  1.5540e-13  4.6417e-15  6.5137e+02  1.0000e-02  9.5000e-01  5.0000e-01
  1.7380e-01  1.5718e-13  4.4456e-15  6.5884e+02  1.0000e-02  9.5000e-01  5.0000e-01
  1.7540e-01  1.5941e-13  4.2648e-15  6.6820e+02  1.0000e-02  9.5000e-01  5.0000e-01
  1.7700e-01  1.6204e-13  4.1048e-15  6.7923e+02  1.0000e-02  9.5000e-01  5.0000e-01
  1.7860e-01  1.6518e-13  3.9546e-15  6.9240e+02  1.0000e-02  9.5000e-01  5.0000e-01
  1.8030e-01  1.6875e-13  3.8209e-15  7.0733e+02  1.0000e-02  9.5000e-01  5.0000e-01
  1.8200e-01  1.7291e-13  3.7068e-15  7.2480e+02  1.0000e-02  9.5000e-01  5.0000e-01
  1.8370e-01  1.7767e-13  3.6040e-15  7.4473e+02  1.0000e-02  9.5000e-01  5.0000e-01
  1.8540e-01  1.8304e-13  3.5261e-15  7.6723e+02  1.0000e-02  9.5000e-01  5.0000e-01
  1.8710e-01  1.8913e-13  3.4331e-15  7.9278e+02  1.0000e-02  9.5000e-01  5.0000e-01
  1.8880e-01  1.9595e-13  3.3614e-15  8.2138e+02  1.0000e-02  9.5000e-01  5.0000e-01
  1.9050e-01  2.0369e-13  3.3923e-15  8.5380e+02  1.0000e-02  9.5000e-01  5.0000e-01
  1.9230e-01  2.1217e-13  3.3846e-15  8.8936e+02  1.0000e-02  9.5000e-01  5.0000e-01
  1.9410e-01  2.2152e-13  3.3301e-15  9.2852e+02  1.0000e-02  9.5000e-01  5.0000e-01
  1.9590e-01  2.3182e-13  3.3316e-15  9.7173e+02  1.0000e-02  9.5000e-01  5.0000e-01
  1.9770e-01  2.4299e-13  3.3901e-15  1.0185e+03  1.0000e-02  9.5000e-01  5.0000e-01
  1.9950e-01  2.5496e-13  3.4550e-15  1.0687e+03  1.0000e-02  9.5000e-01  5.0000e-01
  2.0140e-01  2.6759e-13  3.5242e-15  1.1216e+03  1.0000e-02  9.5000e-01  5.0000e-01
  2.0320e-01  2.8055e-13  3.4948e-15  1.1760e+03  1.0000e-02  9.5000e-01  5.0000e-01
  2.0510e-01  2.9374e-13  3.5727e-15  1.2313e+03  1.0000e-02  9.5000e-01  5.0000e-01
  2.0700e-01  3.0655e-13  3.6543e-15  1.2850e+03  1.0000e-02  9.5000e-01  5.0000e-01
  2.0890e-01  3.1845e-13  3.6884e-15  1.3349e+03  1.0000e-02  9.5000e-01  5.0000e-01
  2.1090e-01  3.2883e-13  3.7777e-15  1.3783e+03  1.0000e-02  9.5000e-01  5.0000e-01
  2.1280e-01  3.3706e-13  3.8716e-15  1.4128e+03  1.0000e-02  9.5000e-01  5.0000e-01
  2.1480e-01  3.4241e-13  3.9155e-15  1.4353e+03  1.0000e-02  9.5000e-01  5.0000e-01
  2.1680e-01  3.4443e-13  3.9630e-15  1.4437e+03  1.0000e-02  9.5000e-01  5.0000e-01
  2.1880e-01  3.4264e-13  3.9108e-15  1.4362e+03  1.0000e-02  9.5000e-01  5.0000e-01
  2.2080e-01  3.3720e-13  3.8097e-15  1.4134e+03  1.0000e-02  9.5000e-01  5.0000e-01
  2.2280e-01  3.2874e-13  3.7106e-15  1.3780e+03  1.0000e-02  9.5000e-01  5.0000e-01
  2.2490e-01  3.1781e-13  3.5624e-15  1.3321e+03  1.0000e-02  9.5000e-01  5.0000e-01
  2.2700e-01  3.0524e-13  3.4167e-15  1.2795e+03  1.0000e-02  9.5000e-01  5.0000e-01
  2.2910e-01  2.9165e-13  3.2738e-15  1.2225e+03  1.0000e-02  9.5000e-01  5.0000e-01
  2.3120e-01  2.7744e-13  3.0812e-15  1.1629e+03  1.0000e-02  9.5000e-01  5.0000e-01
  2.3330e-01  2.6324e-13  2.9418e-15  1.1034e+03  1.0000e-02  9.5000e-01  5.0000e-01
  2.3550e-01  2.4931e-13  2.7527e-15  1.0450e+03  1.0000e-02  9.5000e-01  5.0000e-01
  2.3770e-01  2.3600e-13  2.6691e-15  9.8922e+02  1.0000e-02  9.5000e-01  5.0000e-01
  2.3990e-01  2.2341e-13  2.3800e-15  9.3647e+02  1.0000e-02  9.5000e-01  5.0000e-01
  2.4210e-01  2.1187e-13  2.2479e-15  8.8809e+02  1.0000e-02  9.5000e-01  5.0000e-01
  2.4430e-01  2.0126e-13  2.0651e-15  8.4361e+02  1.0000e-02  9.5000e-01  5.0000e-01
  2.4660e-01  1.9163e-13  1.9361e-15  8.0324e+02  1.0000e-02  9.5000e-01  5.0000e-01
  2.4890e-01  1.8287e-13  1.8391e-15  7.6653e+02  1.0000e-02  9.5000e-01  5.0000e-01
  2.5120e-01  1.7491e-13  1.7270e-15  7.3317e+02  1.0000e-02  9.5000e-01  5.0000e-01
  2.5350e-01  1.6769e-13  1.6165e-15  7.0290e+02  1.0000e-02  9.5000e-01  5.0000e-01
  2.5590e-01  1.6115e-13  1.5225e-15  6.7547e+02  1.0000e-02  9.5000e-01  5.0000e-01
  2.5820e-01  1.5520e-13  1.4296e-15  6.5053e+02  1.0000e-02  9.5000e-01  5.0000e-01
  2.6060e-01  1.4972e-13  1.3475e-15  6.2758e+02  1.0000e-02  9.5000e-01  5.0000e-01
  2.6300e-01  1.4477e-13  1.2716e-15  6.0682e+02  1.0000e-02  9.5000e-01  5.0000e-01
  2.6550e-01  1.4026e-13  1.1973e-15  5.8793e+02  1.0000e-02  9.5000e-01  5.0000e-01
  2.6790e-01  1.3618e-13  1.1332e-15  5.7081e+02  1.0000e-02  9.5000e-01  5.0000e-01
  2.7040e-01  1.3240e-13  1.0759e-15  5.5498e+02  1.0000e-02  9.5000e-01  5.0000e-01
  2.7290e-01  1.2891e-13  1.0186e-15  5.4036e+02  1.0000e-02  9.5000e-01  5.0000e-01
  2.7540e-01  1.2577e-13  9.6754e-16  5.2719e+02  1.0000e-02  9.5000e-01  5.0000e-01
  2.7800e-01  1.2280e-13  9.1694e-16  5.1475e+02  1.0000e-02  9.5000e-01  5.0000e-01
  2.8050e-01  1.2011e-13  8.7202e-16  5.0345e+02  1.0000e-02  9.5000e-01  5.0000e-01
  2.8310e-01  1.1761e-13  8.2245e-16  4.9297e+02  1.0000e-02  9.5000e-01  5.0000e-01
  2.8580e-01  1.1522e-13  7.8937e-16  4.8295e+02  1.0000e-02  9.5000e-01  5.0000e-01
  2.8840e-01  1.1308e-13  7.5120e-16  4.7401e+02  1.0000e-02  9.5000e-01  5.0000e-01
  2.9110e-01  1.1104e-13  7.1399e-16  4.6545e+02  1.0000e-02  9.5000e-01  5.0000e-01
  2.9380e-01  1.0913e-13  6.8204e-16  4.5745e+02  1.0000e-02  9.5000e-01  5.0000e-01
  2.9650e-01  1.0735e-13  6.5106e-16  4.4999e+02  1.0000e-02  9.5000e-01  5.0000e-01
  2.9920e-01  1.0566e-13  6.2003e-16  4.4288e+02  1.0000e-02  9.5000e-01  5.0000e-01
  3.0200e-01  1.0409e-13  5.9428e-16  4.3631e+02  1.0000e-02  9.5000e-01  5.0000e-01
